Plant ID,Length (px)
test_image_01_plant_1,641.658946290547
test_image_01_plant_2,1149.452885529888
test_image_01_plant_3,0.0
test_image_01_plant_4,1285.2985565973368
test_image_01_plant_5,1570.8326112068557
test_image_02_plant_1,1007.5878784786817
test_image_02_plant_2,1199.340187157679
test_image_02_plant_3,933.5046173579959
test_image_02_plant_4,997.8721497261438
test_image_02_plant_5,985.5462479183388
test_image_03_plant_1,32.485281374238575
test_image_03_plant_2,133.6690475583121
test_image_03_plant_3,23.65685424949238
test_image_03_plant_4,136.01219330881975
test_image_03_plant_5,175.82337649086298
test_image_04_plant_1,224.65180361560942
test_image_04_plant_2,1136.6589462905472
test_image_04_plant_3,1021.3452377915623
test_image_04_plant_4,784.0609665441001
test_image_04_plant_5,1118.7787873376928
test_image_05_plant_1,139.62741699796953
test_image_05_plant_2,24.656854249492383
test_image_05_plant_3,43.72792206135786
test_image_05_plant_4,105.62741699796952
test_image_05_plant_5,64.31370849898474
test_image_06_plant_1,256.9533188057742
test_image_06_plant_2,231.98275605729708
test_image_06_plant_3,62.89949493661166
test_image_06_plant_4,200.1837661840736
test_image_06_plant_5,202.7817459305205
test_image_07_plant_1,2116.6610383316
test_image_07_plant_2,2152.4549775709406
test_image_07_plant_3,2216.305699272268
test_image_07_plant_4,1399.092495836678
test_image_07_plant_5,710.1076477383256
test_image_08_plant_1,415.03657992645975
test_image_08_plant_2,394.37972567696727
test_image_08_plant_3,0.0
test_image_08_plant_4,448.56349186104126
test_image_08_plant_5,356.267027304759
test_image_09_plant_1,623.4041122946077
test_image_09_plant_2,688.9898987322346
test_image_09_plant_3,765.8061325481608
test_image_09_plant_4,818.0437226013975
test_image_09_plant_5,736.7178207935925
test_image_10_plant_1,358.0660171779827
test_image_10_plant_2,337.7106781186551
test_image_10_plant_3,246.7695526217006
test_image_10_plant_4,320.32085117392216
test_image_10_plant_5,119.38477631085021
test_image_11_plant_1,1453.4478348960056
test_image_11_plant_2,1413.754400720053
test_image_11_plant_3,1457.754400720053
test_image_11_plant_4,1541.3696244092023
test_image_11_plant_5,1209.0092347159923
test_image_12_plant_1,1425.3401871576798
test_image_12_plant_2,1184.6051224213843
test_image_12_plant_3,1129.4995667241135
test_image_12_plant_4,1338.9015869776665
test_image_12_plant_5,1723.862048458378
test_image_13_plant_1,580.764501987818
test_image_13_plant_2,532.3675323681475
test_image_13_plant_3,684.0315292925774
test_image_13_plant_4,441.53910524340125
test_image_13_plant_5,649.3919189857876
test_image_14_plant_1,1094.5117600329336
test_image_14_plant_2,175.88225099390863
test_image_14_plant_3,885.2741699796967
test_image_14_plant_4,1514.3940110268422
test_image_14_plant_5,1147.2152954766511
test_image_15_plant_1,565.4629867976531
test_image_15_plant_2,0.0
test_image_15_plant_3,244.15432893255095
test_image_15_plant_4,0.0
test_image_15_plant_5,0.0
test_image_16_plant_1,304.9533188057744
test_image_16_plant_2,500.13708498984823
test_image_16_plant_3,493.70562748477226
test_image_16_plant_4,472.1370849898482
test_image_16_plant_5,303.0243866176398
test_image_17_plant_1,1140.8670990922612
test_image_17_plant_2,1631.4183976444829
test_image_17_plant_3,1262.2741699796968
test_image_17_plant_4,1290.558441227159
test_image_17_plant_5,1113.274169979697
test_image_18_plant_1,402.3259018078047
test_image_18_plant_2,206.49747468305856
test_image_18_plant_3,58.65685424949238
test_image_18_plant_4,401.9238815542517
test_image_18_plant_5,502.07821048680285
test_image_19_plant_1,307.8822509939089
test_image_19_plant_2,283.08326112068534
test_image_19_plant_3,343.5096679918786
test_image_19_plant_4,334.2253967444165
test_image_19_plant_5,273.46803743153583
